t ω_g β v_dc err_v i_f_ref_d λ v_w ω_t ω_g_rated m_m_ref
107.99999999999814 1.9052442311907445 0.0004928460615268599 5398.225314857344 1.7746851426566446 1056.6534503978778 6.654913119179024 11.537340702273793 1.9195 1.9195 -1025183.7612906093
108.09999999999813 1.9009184452929369 0.00040323768670379444 5400.508808168124 -0.5088081681244201 1056.6178946062787 8.032657564631622 9.558480413514445 1.9195 1.9195 -1026551.4381613308
108.19999999999813 1.9018932038362097 0.0003299217436667409 5396.2060283391265 3.7939716608734844 1051.4879231993928 6.727662822210171 11.412581460908626 1.9195 1.9195 -1021895.2366032103
108.29999999999812 1.9057440135978783 0.0002699359720909698 5402.3131337284585 -2.3131337284584346 1053.1384846385802 6.148158604744944 12.488292013277562 1.9195 1.9195 -1022943.5261881768
108.39999999999812 1.9036244934972475 0.0002208567044380662 5402.869021564959 -2.8690215649594566 1058.1617047244742 7.420879701988888 10.346482234366636 1.9195 1.9195 -1027090.0773889816
108.49999999999811 1.906551757989036 0.00018070093999478142 5397.939438417861 2.0605615821386456 1056.4748385987837 6.321309490422915 12.146217507041122 1.9195 1.9195 -1024806.740822222
108.5999999999981 1.9050134174844902 0.0001478462236320939 5402.661940926705 -2.661940926704723 1059.3518352536837 7.274049450370731 10.555331046874697 1.9195 1.9195 -1027960.9205459986
108.6999999999981 1.9026657320292115 0.00012096509206262227 5397.733891510087 2.2661084899124515 1057.2875513443198 7.481833645403999 10.262190211508518 1.9195 1.9195 -1026302.7269610908
108.7999999999981 1.9072657445229606 9.897143896032731e-05 5399.015127272024 0.984872727976218 1054.9390356708786 6.002717410347012 12.790873657929104 1.9195 1.9195 -1023774.7118806586
108.89999999999809 1.9087938778197662 8.097663187663144e-05 5404.804588855376 -4.8045888553764655 1061.2911153314421 6.5897596479039295 11.65141129607393 1.9195 1.9195 -1028730.9890012486
108.99999999999808 1.9117401794558602 6.625360789906209e-05 5401.078937675233 -1.0789376752324742 1064.8484841905242 6.299442872430933 12.188379441620505 1.9195 1.9195 -1030380.1224310279
109.09999999999808 1.9146615121304025 5.420749737195989e-05 5402.8322443950265 -2.8322443950261715 1069.2965861174146 6.293986764610989 12.198945258625043 1.9195 1.9195 -1033563.4452873474
109.19999999999807 1.913687064631543 4.435158875887628e-05 5401.923681174212 -1.9236811742125388 1073.2079245153711 7.109776399123884 10.799214446387001 1.9195 1.9195 -1036724.638066268
109.29999999999806 1.912993436979966 3.628766352998968e-05 5398.463444097105 1.536555902894842 1071.8585580660585 7.048455334144185 10.893166851474776 1.9195 1.9195 -1035669.6456824122
109.39999999999806 1.9164727741852228 2.968990652453701e-05 5400.21726419247 -0.21726419247003512 1071.5131836104213 6.180728226533595 12.422484404084754 1.9195 1.9195 -1034919.0120717579
109.49999999999805 1.9132851310152568 2.4291741701893915e-05 5402.6546627175185 -2.6546627175182373 1075.345723397012 7.658753188322638 10.025130476468034 1.9195 1.9195 -1038687.0404778381
109.59999999999805 1.908728795780488 1.9875061392458658e-05 5395.668668625023 4.331331374976976 1070.3684544818973 8.068893265632754 9.515555290218478 1.9195 1.9195 -1035234.6458971185
109.69999999999804 1.9126217692380567 1.6261413866557083e-05 5397.23422354858 2.7657764514193226 1064.634990958857 6.1160315988477745 12.55389197375385 1.9195 1.9195 -1030309.8601600134
109.79999999999804 1.910379722585182 1.3304793163546703e-05 5403.909952739033 -3.9099527390326765 1068.9714251527525 7.425444546329912 10.340121661530576 1.9195 1.9195 -1034516.9106957853
109.89999999999803 1.9099667413282773 1.0885739861083665e-05 5397.228929115507 2.7710708844936787 1066.7248062378505 6.9966906506705735 10.973759429058264 1.9195 1.9195 -1032092.9335665993
109.99999999999802 1.9128680354923078 8.906514431795726e-06 5400.512215214518 -0.5122152145181209 1066.2715834200815 6.304173026141463 12.179234243986802 1.9195 1.9195 -1031646.7511027888
110.09999999999802 1.9139237803184665 7.2871481714692304e-06 5402.910090033326 -2.910090033326074 1070.5890795279931 6.668187294021349 11.514373639270813 1.9195 1.9195 -1034783.3334776792
110.19999999999801 1.9175851288464538 5.962212140293006e-06 5401.080628482496 -1.0806284824960761 1073.3455632339605 6.1422563277353035 12.500292384949908 1.9195 1.9195 -1035925.8781864202
110.29999999999801 1.9159715592854814 4.878173569330641e-06 5402.7473093418575 -2.747309341857765 1077.6747085732165 7.250697408100384 10.589326195604631 1.9195 1.9195 -1039893.1350183045
110.399999999998 1.9117626785732127 3.991232920361434e-06 5397.128710629385 2.871289370615251 1074.793921010967 7.951773456712891 9.655707675522658 1.9195 1.9195 -1038143.8161222092
110.499999999998 1.9127701966175295 3.2655542075684456e-06 5396.718887689501 3.281112310499103 1068.9534070723334 6.682262379515711 11.490120506995797 1.9195 1.9195 -1033587.7732816382
110.59999999999799 1.9096179310694734 2.671817078919637e-06 5401.106975437948 -1.106975437947319 1069.1219438447495 7.663998907303341 10.01826865173913 1.9195 1.9195 -1034677.4825293046
110.69999999999798 1.909718230441903 2.186032155479703e-06 5397.050027044488 2.9499729555118797 1065.4347895361227 6.885045215175305 11.151705994721642 1.9195 1.9195 -1031269.9737448294
110.79999999999798 1.90963708193239 1.7885717635743022e-06 5400.593643505815 -0.5936435058150354 1065.020444702679 6.9247748778034595 11.087725067584383 1.9195 1.9195 -1031378.3079261128
110.89999999999797 1.9093348022136805 1.4633768974698835e-06 5399.892970195041 0.1070298049587908 1065.121344553958 6.974455465456318 11.008744751512513 1.9195 1.9195 -1031290.6583106866
110.99999999999797 1.9055524582447714 1.1973083706571773e-06 5399.00622759536 0.9937724046404601 1063.675738598517 7.8545037235912964 9.775283417256318 1.9195 1.9195 -1030964.1946278634
111.09999999999796 1.9073507531712575 9.796159396285997e-07 5397.0539434378115 2.9460565621882484 1059.103385402826 6.540418908600214 11.73930922055152 1.9195 1.9195 -1026883.6123934971
111.19999999999796 1.9021980493270878 8.015039506052179e-07 5401.305247441747 -1.305247441747047 1059.69335106588 8.286229687639619 9.265975346366634 1.9195 1.9195 -1028822.694082174
111.29999999999795 1.9038672340963276 6.557759595860874e-07 5395.472241300436 4.52775869956456 1053.8671639734944 6.578654178870759 11.671080119487215 1.9195 1.9195 -1023271.4780546764
111.39999999999795 1.8985630109992324 5.365439669340715e-07 5401.3531070779745 -1.353107077974179 1053.8539221577446 8.352888319092688 9.192029998114478 1.9195 1.9195 -1025068.1138645519
111.49999999999794 1.9023585976749904 4.38990518400604e-07 5395.808322955868 4.191677044131694 1048.5215666036243 6.1705052473489514 12.44306534428233 1.9195 1.9195 -1019364.3381045086
111.59999999999793 1.9008319312123436 3.591740605095851e-07 5403.928618061734 -3.9286180617340842 1052.2797183858956 7.2870332093351005 10.536523958974207 1.9195 1.9195 -1023444.216617042
111.69999999999793 1.9018550962046663 2.9386968587147873e-07 5398.234307993755 1.7656920062451744 1051.4575924072712 6.717815236679009 11.429311062439497 1.9195 1.9195 -1021802.2222866116
111.79999999999792 1.9002715095988798 2.404388338948462e-07 5400.796604512275 -0.7966045122746156 1051.8313547544185 7.302777139386689 10.513808450472341 1.9195 1.9195 -1022902.533808192
111.89999999999792 1.897981496375003 1.9672268227760146e-07 5398.057546340795 1.942453659205271 1049.4321978618027 7.4854196799616295 10.25727391151348 1.9195 1.9195 -1021199.7959226385
111.99999999999791 1.894377588113171 1.609549218634921e-07 5397.581283590239 2.4187164097610894 1045.2006260889464 7.850124256769632 9.780736901557706 1.9195 1.9195 -1018739.9874925601
112.0999999999979 1.890536020858936 1.3169039061558445e-07 5396.572094627869 3.4279053721309913 1039.345171661875 7.933909375166009 9.677448577914145 1.9195 1.9195 -1014874.8710265004
112.1999999999979 1.888377903875585 1.0774668323093271e-07 5396.897834646138 3.1021653538617544 1033.5207888005002 7.4892123532203225 10.252079441569713 1.9195 1.9195 -1010762.9589755012
112.2999999999979 1.8901202357021594 8.815637718894494e-08 5399.12851633713 0.8714836628692955 1030.9775502094803 6.612236713503513 11.611804496230427 1.9195 1.9195 -1008456.6292987211
112.39999999999789 1.895269595572392 7.212794497277314e-08 5402.832960283964 -2.8329602839643226 1034.5996821765295 5.943744739832989 12.91778219973784 1.9195 1.9195 -1010318.4141301704
112.49999999999788 1.894434379703946 5.901377315954166e-08 5404.011863914634 -4.011863914633613 1041.4535735926493 7.1489718228224834 10.740005962100227 1.9195 1.9195 -1015830.846324042
112.59999999999788 1.8962042098921 4.8283996221443175e-08 5398.661821919622 1.3381780803782697 1041.2691109772006 6.585350534653767 11.659212307069211 1.9195 1.9195 -1014935.7218544089
112.69999999999787 1.8981962923093336 3.9505087817544415e-08 5402.045186426844 -2.0451864268444018 1043.5833911465438 6.533872752221452 11.751070599575966 1.9195 1.9195 -1016832.9667072215
112.79999999999787 1.8972029613606152 3.2322344577990885e-08 5401.299638491966 -1.299638491965797 1046.2817408267056 7.175175336203073 10.70078380002768 1.9195 1.9195 -1018970.5836179156
112.89999999999786 1.9009625565472748 2.6445554654719818e-08 5399.443721226122 0.5562787738783579 1046.0489907549047 6.182188678229872 12.41954977375168 1.9195 1.9195 -1017904.402861204
112.99999999999785 1.896262162870639 2.1637271990225307e-08 5402.604850548643 -2.6048505486436055 1049.483362977819 8.167860674827757 9.400258287537346 1.9195 1.9195 -1021942.6637864355
113.09999999999785 1.8951552522344497 1.770322253745707e-08 5395.035716958175 4.964283041825337 1043.5931448045121 7.209147521080186 10.650357726137312 1.9195 1.9195 -1016895.1218266911
113.19999999999784 1.8910755388139882 1.4484454803373967e-08 5399.0751305301665 0.9248694698336063 1040.1851477117825 8.001289780515332 9.595952915862885 1.9195 1.9195 -1015708.2780243108
113.29999999999784 1.892803206211691 1.1850917566396883e-08 5397.030829299281 2.969170700718517 1035.6094415392606 6.605779022078046 11.623155988625024 1.9195 1.9195 -1011339.9409219741
113.39999999999783 1.8944205986276919 9.69620528159745e-09 5402.478029822715 -2.4780298227149475 1037.8420571823613 6.6223671002017825 11.594041652819357 1.9195 1.9195 -1013188.6848215188
113.49999999999783 1.8967788152692582 7.93325886676155e-09 5401.565182569396 -1.5651825693954677 1041.0980840674706 6.466367009464074 11.873746090753276 1.9195 1.9195 -1014920.9555939864
113.59999999999782 1.8971048805059643 6.4908481637139965e-09 5401.786436670045 -1.786436670045487 1044.2788107449887 6.881776021671312 11.157003622061092 1.9195 1.9195 -1017449.3203825421
113.69999999999781 1.8948178410456995 5.310693952129633e-09 5399.456233829146 0.5437661708534964 1044.2700933583553 7.496904908607456 10.241559808481261 1.9195 1.9195 -1017799.1591364645
113.79999999999781 1.8922564440128196 4.345113233560609e-09 5397.468818861618 2.531181138381502 1040.473102277934 7.577089731950509 10.133178135167094 1.9195 1.9195 -1015346.6392307102
113.8999999999978 1.8962064909703382 3.5550926456404984e-09 5398.916577896312 1.083422103687248 1037.8733397311648 6.163005461446388 12.45820736007925 1.9195 1.9195 -1012603.422433994
113.9999999999978 1.8950085233819995 2.9087121646149532e-09 5403.694237415426 -3.694237415425985 1042.6191492775365 7.230992799957429 10.618182333199396 1.9195 1.9195 -1016835.4131493667
114.09999999999779 1.8947765682904745 2.3798554074122346e-09 5398.207763819242 1.7922361807579117 1041.6602451629892 7.011803003502736 10.950107976742167 1.9195 1.9195 -1015551.0054836526
114.19999999999779 1.8898315046630458 1.947154424246374e-09 5399.048611131006 0.951388868994169 1039.5598301059354 8.274289902580701 9.279346131690742 1.9195 1.9195 -1015302.407330415
114.29999999999778 1.8909170447272443 1.5931263471106694e-09 5395.988269689459 4.011730310541153 1033.503913217929 6.743626537750714 11.385565254864987 1.9195 1.9195 -1010009.7692096052
114.39999999999777 1.8854859209624326 1.3034670112723659e-09 5400.801947090863 -0.801947090862926 1032.9328830172856 8.456257191467481 9.079667075106517 1.9195 1.9195 -1011170.4239673163
114.49999999999777 1.8816916825339727 1.0664730092228447e-09 5394.4420378621035 5.557962137896601 1025.441739931515 7.9570364575629196 9.649321127217277 1.9195 1.9195 -1005370.1643241278
114.59999999999776 1.8856299616876522 8.725688257277821e-10 5398.342753249581 1.6572467504196995 1020.7501033137056 6.2021302316318225 12.379617507612165 1.9195 1.9195 -1001327.9427196383
114.69999999999776 1.885584816531781 7.139199483227308e-10 5404.111900577733 -4.11190057773299 1025.8410986055535 7.00382700257267 10.962578026527055 1.9195 1.9195 -1005523.7796627291
114.79999999999775 1.8813117321124717 5.841163213549615e-10 5398.464651497591 1.535348502409108 1025.4212384106181 8.100801771633842 9.478074166541953 1.9195 1.9195 -1005475.6323747918
114.89999999999775 1.8840586030438242 4.779133538358776e-10 5396.766115116154 3.2338848838458034 1020.2137068442576 6.434771952394623 11.932046787054706 1.9195 1.9195 -1000923.6080810033
114.99999999999774 1.8797799507629784 3.91020016774809e-10 5402.380508920546 -2.3805089205460157 1022.1966767225564 8.109058854401033 9.468423078262548 1.9195 1.9195 -1003848.6046121346
115.09999999999773 1.8818040925774426 3.1992546827029827e-10 5396.226439312366 3.773560687633828 1017.8890654959919 6.5848230129677905 11.660146346954757 1.9195 1.9195 -999294.3491785437
115.19999999999773 1.8804964398856046 2.617572013120622e-10 5402.189715262841 -2.1897152628409424 1019.3743845697779 7.31098807069904 10.502000448847495 1.9195 1.9195 -1001447.5825954949
115.29999999999772 1.875198447630866 2.141649828916873e-10 5397.62104978343 2.378950216569708 1016.9508829860758 8.458211606422825 9.077569062199432 1.9195 1.9195 -1000056.2681274641
115.39999999999772 1.8778396282253678 1.7522589509319869e-10 5396.104038411177 3.895961588823257 1010.4527982155985 6.476932778105541 11.854376543716057 1.9195 1.9195 -994429.214849611
115.49999999999771 1.8730055991158694 1.4336664143988983e-10 5402.342406850907 -2.3424068509070155 1012.1013617548654 8.313385948901951 9.235707384683765 1.9195 1.9195 -997232.4560875385
115.5999999999977 1.8750632663236697 1.1729997935990987e-10 5395.799257018237 4.200742981763499 1007.175695398345 6.601621312559563 11.630476267084012 1.9195 1.9195 -992104.8127375253
115.6999999999977 1.8771144756105387 9.59727103853808e-11 5402.899532866215 -2.899532866214779 1009.4800221825741 6.595768915770042 11.64079593759329 1.9195 1.9195 -994285.8450681948
115.7999999999977 1.8795843362509037 7.852312667894793e-11 5401.916453150754 -1.9164531507539426 1013.4097066072616 6.504384064273117 11.804345998221796 1.9195 1.9195 -996462.4157857863
115.89999999999769 1.876869921450808 6.424619455550286e-11 5401.208771257322 -1.2087712573218283 1015.9254414447477 7.677547084151768 10.000589922592813 1.9195 1.9195 -999086.3819581533
115.99999999999768 1.8775092228911745 5.256506827268415e-11 5397.368506532315 2.6314934676843817 1012.7301861618848 6.884768465504948 11.152154264111298 1.9195 1.9195 -996202.7905388243
116.09999999999768 1.8728466121565364 4.3007783132196123e-11 5400.175420856337 -0.17542085633694346 1011.8616009181651 8.25886627222741 9.296675532596133 1.9195 1.9195 -996881.561441314
116.19999999999767 1.8749906367259173 3.5188186199069554e-11 5396.32610341343 3.6738965865701383 1006.7594590707747 6.584681730043979 11.660396530583292 1.9195 1.9195 -991936.3935580058
116.29999999999767 1.872382474176723 2.879033416287509e-11 5402.135202069755 -2.135202069754945 1008.2102266343536 7.667134896469594 10.014171008697668 1.9195 1.9195 -994208.8202726286
116.39999999999766 1.8775316920153806 2.3555727951443257e-11 5398.371676679559 1.6283233204411356 1006.8212447534282 6.006278984349521 12.783288988084735 1.9195 1.9195 -991444.8014520527
116.49999999999766 1.875512454564719 1.9272868323908117e-11 5404.434203114467 -4.434203114466647 1012.3786278538447 7.503671192392737 10.232324688992234 1.9195 1.9195 -996905.4219788606
116.59999999999765 1.8710690258595803 1.5768710446833913e-11 5396.618388497731 3.381611502268893 1009.4940393676816 8.19743888074926 9.366340038265973 1.9195 1.9195 -994762.2823319023
116.69999999999764 1.875875276805425 1.2901672183773202e-11 5397.359628971405 2.6403710285945956 1004.3399533114298 6.074953024592449 12.638780857922923 1.9195 1.9195 -990054.3219074005
